,nodeid,label,isSeed VARCHAR,seedRank INT,publishedAt INT,channelTitle VARCHAR,channelId VARCHAR,videoCategoryLabel VARCHAR,viewCount INT,likeCount INT,dislikeCount INT,dislikeLikeRatio FLOAT,favoriteCount INT,commentCount INT,label_clean,title_language,url,seed_channel
0,Ut9iby5VChA,spider man and elsa have a new baby,yes,1,1503406880,wai bom,UCir-ay37PYv8-lQOk_dxzFA,People & Blogs,2406035,2918,1110,0.38039753255655,0,268,spider man and elsa have a new baby,en,https://www.youtube.com/watch?v=Ut9iby5VChA,True
1,3ZdXn-uYz7I,Elsa  Anna And Olaf In The Pool Frozen,yes,2,1484845230,Mathias Jost,UC96vy6lHoIKWSevWJEC47xA,People & Blogs,1763,12,12,1,0,5,Elsa  Anna And Olaf In The Pool Frozen,en,https://www.youtube.com/watch?v=3ZdXn-uYz7I,True
2,G_qx2ZeHJ4o,ละครหรรษา เอลซ่าคลอดลูก เเฝงข้อคิด l พี่อีฟ ข้าว เค้ก Eve My Tube,no,,1491475843,Eve My Tube,UC0xH3QQdLAIu7srkkbTG8CQ,Entertainment,7016116,7799,3136,0.40210283369663,0,675,ละครหรรษา เอลซ่าคลอดลูก เเฝงข้อคิด l พี่อีฟ ข้าว เค้ก Eve My Tube,th,https://www.youtube.com/watch?v=G_qx2ZeHJ4o,False
3,7nw-QA_-ED8,This is Your Pregnancy in 2 Minutes | Glamour,no,,1502205344,Glamour,UCY9eEaH19ulZmdusctU1ejA,Entertainment,43156098,207189,12103,0.058415263358576,0,7579,This is Your Pregnancy in 2 Minutes | Glamour,en,https://www.youtube.com/watch?v=7nw-QA_-ED8,False
4,Jy2dTbOGTBE,The Deli Show - הריון,no,,1427363679,Post Hostel,UCD4MbghmkGS3aF5ymsc8_bw,People & Blogs,7880193,4354,1718,0.3945796968305,0,53,The Deli Show - הריון,en,https://www.youtube.com/watch?v=Jy2dTbOGTBE,False
5,CQ_C9KeeEbk,LA PETITE SIRENE LowCost (Alex Ramirès),no,,1531326601,Alex Ramirès,UCp_CBY2rEWs_CPI3HaC6tbg,Comedy,47904738,110190,33820,0.30692440330339,0,2507,La Petite Sirene LowCost (Alex Ramirès),fr,https://www.youtube.com/watch?v=CQ_C9KeeEbk,False
6,ZgkkJjKpDvw,Engendros TV: Nuevellizos.,no,,1233984252,ClubEngendros,UCN6rjYMkYv5eUAHbFwDbQmg,Comedy,19302563,15064,5875,0.39000265533723,0,604,Engendros Tv: Nuevellizos.,es,https://www.youtube.com/watch?v=ZgkkJjKpDvw,False
7,_75wztsXeUo,Making Off | Ensaio de JUNHO | LadyBug e Cat Noir,no,,1499533412,Way to Hero,UCRBhx25KHV4wUhKsO29BNgw,People & Blogs,575243,2083,243,0.11665866538646,0,30,Making Off | Ensaio de Junho | LadyBug e Cat Noir,en,https://www.youtube.com/watch?v=_75wztsXeUo,False
8,BBm_5LSedM4,Oh Baby Baby! Romantic Date is Over! AMAZING DIY HACKS LOVE and More Ideas,no,,1552641301,Crafty Panda DIY,UCYDKUHScAVoI_UTVuA7ThcQ,Howto & Style,3635903,6465,2433,0.37633410672854,0,113,Oh Baby Baby! Romantic Date is Over! Amazing Diy Hacks Love and More Ideas,en,https://www.youtube.com/watch?v=BBm_5LSedM4,False
9,eJqszZw6F6I,McDonalds Drive Thru Prank!! Batman Payback Time for Spiderman Ckn Toys,no,,1500423727,CKN Toys,UCfaZw8XH_zmAVkBst_MPD6w,Entertainment,126942725,200689,88731,0.44213185575692,0,,McDonalds Drive Thru Prank!! Batman Payback Time for Spiderman Ckn Toys,en,https://www.youtube.com/watch?v=eJqszZw6F6I,False
10,nfXJ9hX5tvs,POWER RANGERS Vs MORTAL KOMBAT! Epic Flash Mob Battle! it s morphin time!,no,,1554487590,The Super Zeros,UCE3cM6f-H0mZlnvQafTqCyQ,Entertainment,3249886,5543,1699,0.30651271874436,0,143,Power Rangers Vs Mortal Kombat! Epic Flash Mob Battle! it s morphin time!,en,https://www.youtube.com/watch?v=nfXJ9hX5tvs,False
11,9-rv1TpxxnA,JEDI ELSA vs SITH ELSA - Spider-Man Frozen Star Wars PARODY,no,,1484961096,The Sean Ward Show,UCEvLUnQiH-i1XUNikh0Zm4g,Entertainment,26854659,60492,23421,0.387175163658,0,582,Jedi Elsa vs Sith Elsa - Spider-Man Frozen Star Wars Parody,de,https://www.youtube.com/watch?v=9-rv1TpxxnA,False
12,TdDf5L8eJjM,Miraculous Ladybug and Chat Noir Cosplay Music Video - Bowled Over,no,,1505397720,The 86th Floor: Cosplay and Cons,UCfBZ5Bgo2F2wRiy68XCWpow,Film & Animation,92811889,243339,65658,0.26982111375489,0,7400,Miraculous Ladybug and Chat Noir Cosplay Music Video - Bowled Over,en,https://www.youtube.com/watch?v=TdDf5L8eJjM,False
13,gS0117pUx4o,veggies & fruits I pregnancy time lapse,no,,1539968680,Klara,UCRqzi1fLE5az1Br6sbSdGuQ,People & Blogs,1062361,7138,226,0.031661529840291,0,170,veggies & fruits I pregnancy time lapse,ca,https://www.youtube.com/watch?v=gS0117pUx4o,False
14,kFzWC_O07i0,From Bad Luck to Beauty 10 Cool Beauty Hacks Girly DIY 123 GO To Change Your Life Everyday,no,,1550377760,123 Go Girly,UCePgEtPIBVVKELuW7NkadFA,Howto & Style,9178531,24383,6587,0.27014723372842,0,746,From Bad Luck to Beauty 10 Cool Beauty Hacks Girly Diy 123 Go To Change Your Life Everyday,en,https://www.youtube.com/watch?v=kFzWC_O07i0,False
15,o61fbnPCYqI,Spider-Man: Spider-Verse Flash Mob Prank,no,,1429281084,The Sean Ward Show,UCEvLUnQiH-i1XUNikh0Zm4g,Entertainment,489387834,657735,288986,0.43936539791861,0,12724,Spider-Man: Spider-Verse Flash Mob Prank,de,https://www.youtube.com/watch?v=o61fbnPCYqI,False
16,bDV3ee3NSAg,DIY - How To Make Jeep Wrangler Unlimited with Magnetic Balls (ASMR) | Magnetic Man 4K,no,,1558007122,Magnetic Man,UC5SYKAP880X9TDtpg3TZCIA,Entertainment,384191,1724,418,0.24245939675174,0,38,Diy - How To Make Jeep Wrangler Unlimited with Magnetic Balls (asmr) | Magnetic Man 4k,en,https://www.youtube.com/watch?v=bDV3ee3NSAg,False
17,RCGFX-uNieI,IRONMAN VS VENOM with Spiderman & Deadpool Part 7,no,,1494676804,Super Hero Videos lozaus2,UCjeRo0NuOQ8SZT_MBGV4NrQ,Entertainment,14466775,23584,10034,0.4254579375848,0,471,Ironman Vs Venom with Spiderman & Deadpool Part 7,en,https://www.youtube.com/watch?v=RCGFX-uNieI,False
18,GLLVqP6BFss,THE SIMS 4 FROZEN ANNA BABY,no,,1491750550,GameArt Production,UCg12HA5UiFKAupPA6Lbd-eA,Gaming,1106251,2957,626,0.21170104835982,0,140,The Sims 4 Frozen Anna Baby,en,https://www.youtube.com/watch?v=GLLVqP6BFss,False
19,WM3nRomp2MU,Mommy s Got a Baby in Her Belly | Children s song | Sibling Song | Patty Shukla,no,,1389817632,Patty Shukla Kids TV - Children s songs,UC1J5R-2zsrrICAYmkt5g_6Q,Music,16368011,13549,5455,0.40261273894752,0,,Mommy s Got a Baby in Her Belly | Children s song | Sibling Song | Patty Shukla,en,https://www.youtube.com/watch?v=WM3nRomp2MU,False
20,nsXAyP6gcLQ,Mary Jane and Spider-Man In Real Life (Parkour  far from home),no,,1517947307,Nick Pro,UChCBHudFoBnsF0O1flPXqiQ,Entertainment,46101799,91640,25397,0.27713880401571,0,2505,Mary Jane and Spider-Man In Real Life (Parkour  far from home),en,https://www.youtube.com/watch?v=nsXAyP6gcLQ,False
21,960EsdQVlho,Girl Spiderman vs. Captain America Battle - Super Hero Battle 2K17,no,,1499551811,BuzzPranks,UCOEYO2x_UJLXRUyoYQJ178A,Entertainment,38048471,70400,30887,0.43873579545455,0,922,Girl Spiderman vs. Captain America Battle - Super Hero Battle 2k17,en,https://www.youtube.com/watch?v=960EsdQVlho,False
22,_dvqXmxyAU4,Fruit and baby doll kitchen jelly cooking play baby Doli house,no,,1549194902,[토이푸딩] ToyPudding TV,UCKqx9r4mrFglauNBJc1L_eg,Entertainment,1411696,3589,1488,0.41460016717749,0,110,Fruit and baby doll kitchen jelly cooking play baby Doli house,en,https://www.youtube.com/watch?v=_dvqXmxyAU4,False
23,HBfaphKxQ-o,Pregnant Pink Spidergirl with Spiderman and The New Spiderbaby,no,,1459489324,SuperHeroes Real Life,UCNOYoV6u5JWn74sIVe3FPaA,People & Blogs,39168,107,28,0.26168224299065,0,2,Pregnant Pink Spidergirl with Spiderman and The New Spiderbaby,en,https://www.youtube.com/watch?v=HBfaphKxQ-o,False
24,jtCJJMCdBsg,PREPARING FOR BABY S ARRIVAL!,no,,1529092683,Life as a Mommy,UC41kSpAQe1ABLUQbGP_WBVA,Entertainment,5697690,15022,2334,0.15537212088936,0,999,Preparing For Baby S Arrival!,en,https://www.youtube.com/watch?v=jtCJJMCdBsg,False
25,YGWO1YiEy2I,Lahirnya Anwar dan Rohaya - Highlight Kecil Kecil Mikir Jadi Manten Eps 1,no,,1513680613,MVP Entertainment ID,UCPgtKvRfZ74M0KqKcA39LNQ,Entertainment,3189422,7609,1579,0.20751741358917,0,533,Lahirnya Anwar dan Rohaya - Highlight Kecil Kecil Mikir Jadi Manten Eps 1,id,https://www.youtube.com/watch?v=YGWO1YiEy2I,False
26,YsgpKuXq3DE,The BEST Way To Deliver A BABY | Cartoon-Box 70,no,,1517481685,Frame Order,UC1D26ByrbZVwuMgjVWmsOuw,Comedy,3645434,15021,1329,0.088476133413221,0,329,The Best Way To Deliver A Baby | Cartoon-Box 70,en,https://www.youtube.com/watch?v=YsgpKuXq3DE,False
27,-vekelutfMI,THE SIMS 3 FROZEN ANNA`S kids,no,,1465033061,GameArt Production,UCg12HA5UiFKAupPA6Lbd-eA,Gaming,5956230,5969,1891,0.3168034846708,0,374,The Sims 3 Frozen Anna`s kids,en,https://www.youtube.com/watch?v=-vekelutfMI,False
28,eWxLkjBRJck,Fat SpiderMan!,no,,1423611392,;} Swxmz,UCZL_mZiRnR42hg1IjV6lQ8w,People & Blogs,54939,150,59,0.39333333333333,0,16,Fat SpiderMan!,de,https://www.youtube.com/watch?v=eWxLkjBRJck,False
29,5ckJRjUO9ck,Reborn Labour & Delivery 🤰🏻🤱🏻👶🏻📦💕,no,,1522996138,Australian Reborn Nursery,UCwRE527CMIU5yTxYeccBGwA,People & Blogs,3492205,4800,1865,0.38854166666667,0,553,Reborn Labour & Delivery 🤰🏻🤱🏻👶🏻📦💕,en,https://www.youtube.com/watch?v=5ckJRjUO9ck,False
30,mIxYYV31X-A,Life Saving Wedding Hacks You Must Try! Marriage or Hatred  Life Hacks Gives you Happy a Lifetime,no,,1553243885,Crafty Panda Girly,UCtCU59RozAjBnamOFF66IvA,Howto & Style,89858,186,44,0.23655913978495,0,1,Life Saving Wedding Hacks You Must Try! Marriage or Hatred  Life Hacks Gives you Happy a Lifetime,en,https://www.youtube.com/watch?v=mIxYYV31X-A,False
31,C22Hqz7tOAM,Mi corazón es tuyo--My heart is your (jack-elsa-hiccup),no,,1442043489,AmvAnimation,UCgmgq_ZL3R4UN1L4IUJ7hWQ,People & Blogs,10748286,23798,6464,0.27161946382049,0,1745,Mi corazón es tuyo--My heart is your (jack-elsa-hiccup),es,https://www.youtube.com/watch?v=C22Hqz7tOAM,False
32,_oSpmHcTUqg,SHE IS MY PREGNANT PRINCESS!!,no,,1457617042,ViralBrother Erik,UC_e9tXTCC9fxv2R1gvvaoPw,Entertainment,1725255,4398,680,0.15461573442474,0,,She Is My Pregnant Princess!!,en,https://www.youtube.com/watch?v=_oSpmHcTUqg,False
33,6xxp5dQe5sU,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,no,,1459600368,Bounce Patrol Kids,UC56cowXhoqRWHeqfSJkIQaA,Music,46171080,36693,15363,0.4186902133922,0,2164,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,en,https://www.youtube.com/watch?v=6xxp5dQe5sU,False
34,rhU3HG38of8,سبيدر مان وفروزن 2,no,,1480446047,راشد/ RASED,UC0eYstJUMFXzD-Qdp5MvZxA,Comedy,5218532,15069,5913,0.39239498307784,0,217,سبيدر مان وفروزن 2,fa,https://www.youtube.com/watch?v=rhU3HG38of8,False
35,6yR9tG1d1tM,Magician s baby does trick from INSIDE THE BELLY!,no,,1476540221,Justin Flom,UCb9A6uotqUiuVCvVp4GMqOg,Entertainment,674710,1454,219,0.15061898211829,0,109,Magician s baby does trick from Inside The Belly!,en,https://www.youtube.com/watch?v=6yR9tG1d1tM,False
36,tw1L5VUN2cI,RECKLESS JOKER Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,no,,1488437022,Denuncia,UCBxeWQsWmAG7MR9W39ADe1w,People & Blogs,29624582,67185,28430,0.42315993153234,0,973,Reckless Joker Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,de,https://www.youtube.com/watch?v=tw1L5VUN2cI,False
37,Dlf1_vuIR4I,The Amazing Spider-Man Baby Dance - Official Evian Spot (2014),no,,1396537885,KinoCheck,UCOL10n-as9dXO2qtjjFUQbQ,Entertainment,106891696,304827,30901,0.10137225377017,0,5884,The Amazing Spider-Man Baby Dance - Official Evian Spot (2014),en,https://www.youtube.com/watch?v=Dlf1_vuIR4I,False
38,rLGtEIKBsvg,Girl gives birth in toilet,no,,1301971955,Just For Laughs Gags,UCpsSadsgX_Qk9i6i_bJoUwQ,Comedy,9176248,11680,2501,0.21412671232877,0,353,Girl gives birth in toilet,en,https://www.youtube.com/watch?v=rLGtEIKBsvg,False
39,L_5Rfu1LVpE,Making the SPIDER-MAN Mask! Movie Costume Replica,no,,1522433333,SpideyPlanet,UC0AeIM8xtiFAgT_N1inUQxQ,Film & Animation,27015548,232236,13745,0.059185483732066,0,8466,Making the Spider-man Mask! Movie Costume Replica,en,https://www.youtube.com/watch?v=L_5Rfu1LVpE,False
40,BzxbXLbgLe0,Very Heart Touching Love Story | Children Sad Love Story | Bhaity Music Company |,no,,1558101509,Bhaity Music Company,UCVIWBQIuIvqFSIVztsuV2Aw,Entertainment,62280,553,93,0.16817359855335,0,45,Very Heart Touching Love Story | Children Sad Love Story | Bhaity Music Company |,en,https://www.youtube.com/watch?v=BzxbXLbgLe0,False
41,SxLrrBhYm-M,Baby Doll Beauty Salon Dress up Hairstyle Toys!,no,,1500721202,PlayToys,UCHFA6Nt11kE_8OWIya0SQDQ,Entertainment,27247725,52769,19693,0.37319259413671,0,2585,Baby Doll Beauty Salon Dress up Hairstyle Toys!,en,https://www.youtube.com/watch?v=SxLrrBhYm-M,False
42,gcrQvoCzs80,SNOW WHITE vs ELSA: Princess Rap Battle (Whitney Avalon ft. Katja Glieson) *explicit*,no,,1410966807,Whitney Avalon,UCNyJk0eoESO3CxAmrktAB5w,Comedy,194237569,984504,63115,0.064108424140481,0,110568,Snow White vs Elsa: Princess Rap Battle (Whitney Avalon ft. Katja Glieson) *explicit*,en,https://www.youtube.com/watch?v=gcrQvoCzs80,False
