,nodeid,label,isSeed VARCHAR,seedRank INT,publishedAt INT,channelTitle VARCHAR,channelId VARCHAR,videoCategoryLabel VARCHAR,viewCount INT,likeCount INT,dislikeCount INT,dislikeLikeRatio FLOAT,favoriteCount INT,commentCount INT,label_clean,title_language,url,seed_channel
43,ApXoWvfEYVU,Post Malone  Swae Lee - Sunflower (Spider-Man: Into the Spider-Verse),no,,1539878403,PostMaloneVEVO,UCOhtMAg7xh8wv_wUHMgFc-Q,Music,568678567,4461612,136261,0.030540755224793,0,151786,Post Malone  Swae Lee - Sunflower (Spider-Man: Into the Spider-Verse),en,https://www.youtube.com/watch?v=ApXoWvfEYVU,False
44,031tOogbAIU,The Princess of Arendelle,no,,1411939066,FrozenxFairytale,UC0w1KPBe9jf0li30esMtCOw,Film & Animation,31422737,52151,8460,0.16222124216218,0,1425,The Princess of Arendelle,en,https://www.youtube.com/watch?v=031tOogbAIU,False
45,4a8Gbi6VSTM,Baby Boom ! My Newborn Sister - Android gameplay TabTale Movie apps free kids best,no,,1497740864,World of Android games,UC6sAaaqgXLx4vmwiV3t_gvw,Gaming,3181215,6935,2717,0.39178082191781,0,163,Baby Boom ! My Newborn Sister - Android gameplay TabTale Movie apps free kids best,en,https://www.youtube.com/watch?v=4a8Gbi6VSTM,False
46,bUdUlUry4po,Granny Out Drinks Football Team,no,,1558026003,Just For Laughs Gags,UCpsSadsgX_Qk9i6i_bJoUwQ,Comedy,124242,3291,165,0.050136736554239,0,146,Granny Out Drinks Football Team,en,https://www.youtube.com/watch?v=bUdUlUry4po,False
47,fBdf1a-hvO4,baby factory scene,no,,1373176011,zoomzayfound,UC-hw177Ge-0U4obnEotP0AA,People & Blogs,3089373,4399,1033,0.23482609684019,0,128,baby factory scene,en,https://www.youtube.com/watch?v=fBdf1a-hvO4,False
48,G21rVwx7liE,Christmas ! Elsa and Anna toddlers - what happens to Santa ? Gifts - decorations - tree,no,,1545519426,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,8212300,,,,0,,Christmas ! Elsa and Anna toddlers - what happens to Santa ? Gifts - decorations - tree,en,https://www.youtube.com/watch?v=G21rVwx7liE,False
49,y-s3LI2BSPM,เล็บหลูด!!! วันโชคร้ายของพี่ภูมิ Unlucky Day | 108Life Hacks,no,,1558144804,108Life Hacks,UCs2r92fTgKzxdn-vmmWnXIg,Entertainment,14406,421,49,0.11638954869359,0,28,เล็บหลูด!!! วันโชคร้ายของพี่ภูมิ Unlucky Day | 108Life Hacks,th,https://www.youtube.com/watch?v=y-s3LI2BSPM,False
50,p_WNE2U_pgo,The Dinner,no,,1479918093,Cool 3D World,UCzNZlJzmjomyl00ewlxHqOA,Film & Animation,649240,5327,565,0.10606345034729,0,598,The Dinner,de,https://www.youtube.com/watch?v=p_WNE2U_pgo,False
51,J4l6j3ThOLo,Elsa and Anna toddlers slime in the pool,no,,1535892095,Superdoll adventures,UCB5mq0ucfGe9dNCIC0s41QQ,Entertainment,3262029,,,,0,,Elsa and Anna toddlers slime in the pool,en,https://www.youtube.com/watch?v=J4l6j3ThOLo,False
52,ZSAHB-ro3PU,Tickle Tickle Collection | Kids Songs & Funny Cartoons | Nursery Rhymes & Baby Songs,no,,1511447884,Lolipapi,UCgMjhGGLYCNGNUJfDTaStew,Education,93669,154,87,0.56493506493506,0,11,Tickle Tickle Collection | Kids Songs & Funny Cartoons | Nursery Rhymes & Baby Songs,en,https://www.youtube.com/watch?v=ZSAHB-ro3PU,False
53,t0-0wzihR2k,THANKSGIVING 2018 ! Elsa and Anna toddlers - pumpkin pie cooking - dinner - turkey - party - guests,no,,1542463844,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,4100083,,,,0,,Thanksgiving 2018 ! Elsa and Anna toddlers - pumpkin pie cooking - dinner - turkey - party - guests,en,https://www.youtube.com/watch?v=t0-0wzihR2k,False
54,WuRMJPIStfU,Jack Marries Me ! My Sister Marries Kristoff ! Two Sisters Episode 51 - Wedding Kiss Princess,no,,1464564422,OlafVids,UCU3V6u-NFi4TshSXiaWxQbA,Entertainment,54656338,66432,22915,0.34493918593449,0,2503,Jack Marries Me ! My Sister Marries Kristoff ! Two Sisters Episode 51 - Wedding Kiss Princess,en,https://www.youtube.com/watch?v=WuRMJPIStfU,False
55,1mxqTDIJfTg,Best Toys 🤣 Tickle Me Feet Game 👣 Best Toys Commercials,no,,1505899949,Sky Kids Toys,UCdCGlnnqiwUcHJ_lPTZc2rw,Entertainment,13378552,30066,6154,0.20468303066587,0,,Best Toys 🤣 Tickle Me Feet Game 👣 Best Toys Commercials,en,https://www.youtube.com/watch?v=1mxqTDIJfTg,False
56,iEKLFS-aKcw,FROZEN | Let It Go from Disney s FROZEN - performed by Idina Menzel | Official Disney UK,no,,1386758522,Disney UK,UCQphRgAhj5UxktrQNP3WF5g,Film & Animation,349008024,649108,147547,0.22730732019941,0,30696,Frozen | Let It Go from Disney s Frozen - performed by Idina Menzel | Official Disney Uk,en,https://www.youtube.com/watch?v=iEKLFS-aKcw,False
57,rDZxRdP3mrE,Disney Princess Slumber Party,no,,1463184780,Rclbeauty101,UCB0d0JLn1WcGYcwwZ87d2LA,Entertainment,48298652,595207,19241,0.032326568739951,0,33761,Disney Princess Slumber Party,en,https://www.youtube.com/watch?v=rDZxRdP3mrE,False
58,Mn34Dg56yME,JET SKI ! Elsa & Anna toddlers - Big Pool - Water Scooter- Kayak - Windsurfing - Slide,no,,1495902051,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,19585867,,,,0,,Jet Ski ! Elsa & Anna toddlers - Big Pool - Water Scooter- Kayak - Windsurfing - Slide,da,https://www.youtube.com/watch?v=Mn34Dg56yME,False
59,3u1GL_Tl2eY,[YTP] Cold,no,,1401973652,Numberer1,UCNMtM6Nf54U7jcvdQqpv8nw,Comedy,26200224,146862,12391,0.084371723114216,0,12313,[ytp] Cold,cy,https://www.youtube.com/watch?v=3u1GL_Tl2eY,False
60,VL5GkJAIPIE,Anna and Elsa Toddlers Move to a New House Part 4 - Will the girls get back together? Toys in Action,no,,1544368557,Toys In Action,UCviIx9YkgPfh3SFEEp5jvRQ,Entertainment,237065,,,,0,92,Anna and Elsa Toddlers Move to a New House Part 4 - Will the girls get back together? Toys in Action,en,https://www.youtube.com/watch?v=VL5GkJAIPIE,False
61,hMeiDVv5t8I,Disney Frozen Elsa Let it Go - In Real Life,no,,1426887785,Working with Lemons,UCjxq9YFOGXx_wPr5Z8jidEA,Entertainment,350969512,689058,205969,0.29891387952828,0,,Disney Frozen Elsa Let it Go - In Real Life,de,https://www.youtube.com/watch?v=hMeiDVv5t8I,False
62,66zAOaltxIM,Frozen Bathtub Fingerpaint Soap Fun with Anna  Elsa  Olaf & Kristoff,no,,1459207910,Toys Unlimited,UCzIdYMdAtTsWucGCZyZvN6w,Film & Animation,21310986,19379,10267,0.52980029929305,0,812,Frozen Bathtub Fingerpaint Soap Fun with Anna  Elsa  Olaf & Kristoff,en,https://www.youtube.com/watch?v=66zAOaltxIM,False
63,9b5jXSQYRRY,Elsa & Anna toddlers play with Barbie the Mermaid !,no,,1460736731,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,24422086,,,,0,2221,Elsa & Anna toddlers play with Barbie the Mermaid !,en,https://www.youtube.com/watch?v=9b5jXSQYRRY,False
64,OjMT8ItkM8w,Elsa and Anna swimming pool fun  water splash & holidays- relax at the spa,no,,1480110222,divernic doll adventures,UCzbjbyFF-80PC5kDuY-pqKg,Entertainment,9572874,12364,4728,0.38240051763183,0,253,Elsa and Anna swimming pool fun  water splash & holidays- relax at the spa,en,https://www.youtube.com/watch?v=OjMT8ItkM8w,False
65,U1HV6xfwq-c,Olaf s Adventures Playing with Gertit - Let s find all hide and seek in Spring,no,,1502720486,Gerti ToysReview,UCFsLEAbWprS7OHuGDLlP-DQ,Film & Animation,233282,527,193,0.36622390891841,0,,Olaf s Adventures Playing with Gertit - Let s find all hide and seek in Spring,en,https://www.youtube.com/watch?v=U1HV6xfwq-c,False
66,pOUcMdNQSHM,Vacation packing ! Elsa and Anna toddlers - shopping for luggage - suitcases - Barbie is the seller,no,,1530389631,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,27208573,,,,0,,Vacation packing ! Elsa and Anna toddlers - shopping for luggage - suitcases - Barbie is the seller,en,https://www.youtube.com/watch?v=pOUcMdNQSHM,False
67,-Ri9HSs2T7g,FLOATIES ! Elsa & Anna toddlers - Pool Party - Water fun Big float Splash Swim,no,,1500140314,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,77524107,,,,0,,Floaties ! Elsa & Anna toddlers - Pool Party - Water fun Big float Splash Swim,en,https://www.youtube.com/watch?v=-Ri9HSs2T7g,False
68,v1CpGibhLeg,Moving Day ! Elsa and Anna toddlers are packing,no,,1544297524,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,25228571,,,,0,,Moving Day ! Elsa and Anna toddlers are packing,en,https://www.youtube.com/watch?v=v1CpGibhLeg,False
69,rJJ3rO_-6o0,Playing in ELSA s ICE Castle ! Elsa and Anna toddlers & their friends,no,,1442675520,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,36587493,,,,0,3012,Playing in Elsa s Ice Castle ! Elsa and Anna toddlers & their friends,en,https://www.youtube.com/watch?v=rJJ3rO_-6o0,False
70,zpg-EIhjqEw,Barbie Color Changing Dolls Disney The Little Mermaid Sisters Ariel Anna Elsa Bubble Bath Pool Party,no,,1445081400,FunToys Collector Disney Toys Review,UCqdGW_m8Rim4FeMM29keDEg,Entertainment,10110894,,,,0,,Barbie Color Changing Dolls Disney The Little Mermaid Sisters Ariel Anna Elsa Bubble Bath Pool Party,en,https://www.youtube.com/watch?v=zpg-EIhjqEw,False
71,4GFqK2vXGps,Water Slide ! Elsa and Anna toddlers - pool playdate - Barbie - floaties - swim - water fun - splash,no,,1537052013,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,31854526,,,,0,,Water Slide ! Elsa and Anna toddlers - pool playdate - Barbie - floaties - swim - water fun - splash,en,https://www.youtube.com/watch?v=4GFqK2vXGps,False
72,U2YRpYYcpos,Elsa and Anna toddlers at the swimming pool with the Disney princess toddlers & barbecue with Barbie,no,,1508526610,divernic doll adventures,UCzbjbyFF-80PC5kDuY-pqKg,Entertainment,21476,,,,0,8,Elsa and Anna toddlers at the swimming pool with the Disney princess toddlers & barbecue with Barbie,en,https://www.youtube.com/watch?v=U2YRpYYcpos,False
73,0cajKlte_do,Elsa and Anna toddlers take swimming lessons from Romy the mermaid. Huge Pool,no,,1437776233,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,82917872,,,,0,,Elsa and Anna toddlers take swimming lessons from Romy the mermaid. Huge Pool,en,https://www.youtube.com/watch?v=0cajKlte_do,False
74,DK0wmIyjnyE,Back to School shopping ! Elsa and Anna toddlers buy supplies from store - Barbie is seller,no,,1534011917,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,62516738,,,,0,,Back to School shopping ! Elsa and Anna toddlers buy supplies from store - Barbie is seller,en,https://www.youtube.com/watch?v=DK0wmIyjnyE,False
75,Nsu0rMxiUYo,Toddlers ELSA & ANNA at Beach - Mystery Treasure - Shopkins,no,,1467465087,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,39174020,,,,0,3082,Toddlers Elsa & Anna at Beach - Mystery Treasure - Shopkins,en,https://www.youtube.com/watch?v=Nsu0rMxiUYo,False
76,yb6w44timt4,Elsa and Anna Toddlers Swimming Lessons w/ Ariel 💦Mermaids Pool Party Elsia Annia Barbie Dolls Toys,no,,1500746404,Toys In Action,UCviIx9YkgPfh3SFEEp5jvRQ,Entertainment,277442,,,,0,69,Elsa and Anna Toddlers Swimming Lessons w/ Ariel 💦Mermaids Pool Party Elsia Annia Barbie Dolls Toys,en,https://www.youtube.com/watch?v=yb6w44timt4,False
77,HEBAfAEEEoI,WATER PARK ! Elsa & Anna toddlers empty the Pool ? Water Fun - Swim - Pool Party - Splash - Sand,no,,1501951966,Come Play With Me,UCQ00zWTLrgRQJUb8MHQg21A,Entertainment,46031212,,,,0,,Water Park ! Elsa & Anna toddlers empty the Pool ? Water Fun - Swim - Pool Party - Splash - Sand,en,https://www.youtube.com/watch?v=HEBAfAEEEoI,False
78,jnCD36AKpqE,MMD Frozen  When Girls Bite Boys - It s Not Fair!  Jelsa funny animated meme compilation Disney,no,,1441466445,AnimationSensei,UCfuUjajqbwH_10g4Soc1PXg,Film & Animation,15835484,,,,0,172,Mmd Frozen  When Girls Bite Boys - It s Not Fair!  Jelsa funny animated meme compilation Disney,en,https://www.youtube.com/watch?v=jnCD36AKpqE,False
79,nG0SspQMneE,Maya The Bee - Movie 2 - First Teaser Trailer!,no,,1478253543,Maya the Bee,UCR41wiSu8b8ThBjs6PZ-pRQ,Film & Animation,161523,440,92,0.20909090909091,0,110,Maya The Bee - Movie 2 - First Teaser Trailer!,en,https://www.youtube.com/watch?v=nG0SspQMneE,False
80,b4j1jf-NSrw,BARBIE Vicki Swims In The Pool!!?,no,,1502247746,Baby Dolls & Little Girls,UCiBvuoKHWkW62kM0H5OakRA,Entertainment,2060756,3912,936,0.23926380368098,0,,Barbie Vicki Swims In The Pool!!?,en,https://www.youtube.com/watch?v=b4j1jf-NSrw,False
81,0PRN0U1V0Vc,Fred Flinstone s Feet Tickled,no,,1348574194,CichyCooLover,UCwFu9nhHb3ce4ipAof2zgCw,Entertainment,416296,824,90,0.10922330097087,0,49,Fred Flinstone s Feet Tickled,en,https://www.youtube.com/watch?v=0PRN0U1V0Vc,False
82,a3MUc1QhlIs,Teen Titans Go! | Tickle Game | Cartoon Network,no,,1444145402,Cartoon Network UK,UCGydrkfIhUDNCotYQI8TJhA,Entertainment,2201976,2762,272,0.098479362780594,0,36,Teen Titans Go! | Tickle Game | Cartoon Network,en,https://www.youtube.com/watch?v=a3MUc1QhlIs,False
83,_sM2wDDy7ok,cartoon kangaroo feet tickled,no,,1534958191,minco2,UC-yjqfeEglTnNih6uBVUgBg,People & Blogs,38018,197,17,0.086294416243655,0,34,cartoon kangaroo feet tickled,nl,https://www.youtube.com/watch?v=_sM2wDDy7ok,False
84,6WV_v_TcuUA,George of the Jungle tickle scene,no,,1521386484,Emmett Chatouille,UC2ZLbIQxqsS6T5X1jpeGIgg,People & Blogs,99553,488,32,0.065573770491803,0,18,George of the Jungle tickle scene,en,https://www.youtube.com/watch?v=6WV_v_TcuUA,False
85,Q7OrpRPTrDw,Bugs Bunny s  Foot  Tickled,no,,1479003397,CichyCooLover,UCwFu9nhHb3ce4ipAof2zgCw,Entertainment,73169,291,14,0.048109965635739,0,10,Bugs Bunny s  Foot  Tickled,en,https://www.youtube.com/watch?v=Q7OrpRPTrDw,False
