,node1,node2,directed
0,spider man and elsa have a new baby,à¸¥à¸°à¸„à¸£à¸«à¸£à¸£à¸©à¸² à¹€à¸­à¸¥à¸‹à¹ˆà¸²à¸„à¸¥à¸­à¸”à¸¥à¸¹à¸ à¹€à¹€à¸à¸‡à¸‚à¹‰à¸­à¸„à¸´à¸” l à¸à¸µà¹ˆà¸­à¸µà¸Ÿ à¸‚à¹‰à¸²à¸§ à¹€à¸„à¹‰à¸ Eve My Tube,true
1,SHE IS MY PREGNANT PRINCESS!!,à¸¥à¸°à¸„à¸£à¸«à¸£à¸£à¸©à¸² à¹€à¸­à¸¥à¸‹à¹ˆà¸²à¸„à¸¥à¸­à¸”à¸¥à¸¹à¸ à¹€à¹€à¸à¸‡à¸‚à¹‰à¸­à¸„à¸´à¸” l à¸à¸µà¹ˆà¸­à¸µà¸Ÿ à¸‚à¹‰à¸²à¸§ à¹€à¸„à¹‰à¸ Eve My Tube,true
2,Magician s baby does trick from INSIDE THE BELLY!,à¸¥à¸°à¸„à¸£à¸«à¸£à¸£à¸©à¸² à¹€à¸­à¸¥à¸‹à¹ˆà¸²à¸„à¸¥à¸­à¸”à¸¥à¸¹à¸ à¹€à¹€à¸à¸‡à¸‚à¹‰à¸­à¸„à¸´à¸” l à¸à¸µà¹ˆà¸­à¸µà¸Ÿ à¸‚à¹‰à¸²à¸§ à¹€à¸„à¹‰à¸ Eve My Tube,true
3,spider man and elsa have a new baby,This is Your Pregnancy in 2 Minutes | Glamour,true
4,The Deli Show - ×”×¨×™×•×Ÿ,This is Your Pregnancy in 2 Minutes | Glamour,true
5,Engendros TV: Nuevellizos.,This is Your Pregnancy in 2 Minutes | Glamour,true
6,Oh Baby Baby! Romantic Date is Over! AMAZING DIY HACKS LOVE and More Ideas,This is Your Pregnancy in 2 Minutes | Glamour,true
7,veggies & fruits I pregnancy time lapse,This is Your Pregnancy in 2 Minutes | Glamour,true
8,Pregnant Pink Spidergirl with Spiderman and The New Spiderbaby,This is Your Pregnancy in 2 Minutes | Glamour,true
9,PREPARING FOR BABY S ARRIVAL!,This is Your Pregnancy in 2 Minutes | Glamour,true
10,SHE IS MY PREGNANT PRINCESS!!,This is Your Pregnancy in 2 Minutes | Glamour,true
11,Magician s baby does trick from INSIDE THE BELLY!,This is Your Pregnancy in 2 Minutes | Glamour,true
12,Girl gives birth in toilet,This is Your Pregnancy in 2 Minutes | Glamour,true
13,spider man and elsa have a new baby,The Deli Show - ×”×¨×™×•×Ÿ,true
14,spider man and elsa have a new baby,LA PETITE SIRENE LowCost (Alex RamirÃ¨s),true
15,SNOW WHITE vs ELSA: Princess Rap Battle (Whitney Avalon ft. Katja Glieson) *explicit*,LA PETITE SIRENE LowCost (Alex RamirÃ¨s),true
16,spider man and elsa have a new baby,Engendros TV: Nuevellizos.,true
17,Girl gives birth in toilet,Engendros TV: Nuevellizos.,true
18,spider man and elsa have a new baby,Making Off | Ensaio de JUNHO | LadyBug e Cat Noir,true
19,spider man and elsa have a new baby,Oh Baby Baby! Romantic Date is Over! AMAZING DIY HACKS LOVE and More Ideas,true
20,Making Off | Ensaio de JUNHO | LadyBug e Cat Noir,Oh Baby Baby! Romantic Date is Over! AMAZING DIY HACKS LOVE and More Ideas,true
21,PREPARING FOR BABY S ARRIVAL!,Oh Baby Baby! Romantic Date is Over! AMAZING DIY HACKS LOVE and More Ideas,true
22,Life Saving Wedding Hacks You Must Try! Marriage or Hatred  Life Hacks Gives you Happy a Lifetime,Oh Baby Baby! Romantic Date is Over! AMAZING DIY HACKS LOVE and More Ideas,true
23,spider man and elsa have a new baby,McDonalds Drive Thru Prank!! Batman Payback Time for Spiderman Ckn Toys,true
24,Girl Spiderman vs. Captain America Battle - Super Hero Battle 2K17,McDonalds Drive Thru Prank!! Batman Payback Time for Spiderman Ckn Toys,true
25,Ø³Ø¨ÙŠØ¯Ø± Ù…Ø§Ù† ÙˆÙØ±ÙˆØ²Ù† 2,McDonalds Drive Thru Prank!! Batman Payback Time for Spiderman Ckn Toys,true
26,RECKLESS JOKER Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,McDonalds Drive Thru Prank!! Batman Payback Time for Spiderman Ckn Toys,true
27,The Amazing Spider-Man Baby Dance - Official Evian Spot (2014),McDonalds Drive Thru Prank!! Batman Payback Time for Spiderman Ckn Toys,true
28,Making the SPIDER-MAN Mask! Movie Costume Replica,McDonalds Drive Thru Prank!! Batman Payback Time for Spiderman Ckn Toys,true
29,spider man and elsa have a new baby,POWER RANGERS Vs MORTAL KOMBAT! Epic Flash Mob Battle! it s morphin time!,true
30,spider man and elsa have a new baby,JEDI ELSA vs SITH ELSA - Spider-Man Frozen Star Wars PARODY,true
31,Mary Jane and Spider-Man In Real Life (Parkour  far from home),JEDI ELSA vs SITH ELSA - Spider-Man Frozen Star Wars PARODY,true
32,spider man and elsa have a new baby,Miraculous Ladybug and Chat Noir Cosplay Music Video - Bowled Over,true
33,spider man and elsa have a new baby,veggies & fruits I pregnancy time lapse,true
34,spider man and elsa have a new baby,From Bad Luck to Beauty 10 Cool Beauty Hacks Girly DIY 123 GO To Change Your Life Everyday,true
35,Making Off | Ensaio de JUNHO | LadyBug e Cat Noir,From Bad Luck to Beauty 10 Cool Beauty Hacks Girly DIY 123 GO To Change Your Life Everyday,true
36,Oh Baby Baby! Romantic Date is Over! AMAZING DIY HACKS LOVE and More Ideas,From Bad Luck to Beauty 10 Cool Beauty Hacks Girly DIY 123 GO To Change Your Life Everyday,true
37,spider man and elsa have a new baby,Spider-Man: Spider-Verse Flash Mob Prank,true
38,Mary Jane and Spider-Man In Real Life (Parkour  far from home),Spider-Man: Spider-Verse Flash Mob Prank,true
39,spider man and elsa have a new baby,DIY - How To Make Jeep Wrangler Unlimited with Magnetic Balls (ASMR) | Magnetic Man 4K,true
40,spider man and elsa have a new baby,IRONMAN VS VENOM with Spiderman & Deadpool Part 7,true
41,spider man and elsa have a new baby,THE SIMS 4 FROZEN ANNA BABY,true
42,THE SIMS 3 FROZEN ANNA`S kids,THE SIMS 4 FROZEN ANNA BABY,true
43,SHE IS MY PREGNANT PRINCESS!!,THE SIMS 4 FROZEN ANNA BABY,true
44,spider man and elsa have a new baby,Mommy s Got a Baby in Her Belly | Children s song | Sibling Song | Patty Shukla,true
45,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,Mommy s Got a Baby in Her Belly | Children s song | Sibling Song | Patty Shukla,true
46,baby factory scene,Mommy s Got a Baby in Her Belly | Children s song | Sibling Song | Patty Shukla,true
47,spider man and elsa have a new baby,Mary Jane and Spider-Man In Real Life (Parkour  far from home),true
48,Pregnant Pink Spidergirl with Spiderman and The New Spiderbaby,Mary Jane and Spider-Man In Real Life (Parkour  far from home),true
49,spider man and elsa have a new baby,Girl Spiderman vs. Captain America Battle - Super Hero Battle 2K17,true
50,IRONMAN VS VENOM with Spiderman & Deadpool Part 7,Girl Spiderman vs. Captain America Battle - Super Hero Battle 2K17,true
51,Mary Jane and Spider-Man In Real Life (Parkour  far from home),Girl Spiderman vs. Captain America Battle - Super Hero Battle 2K17,true
52,Ø³Ø¨ÙŠØ¯Ø± Ù…Ø§Ù† ÙˆÙØ±ÙˆØ²Ù† 2,Girl Spiderman vs. Captain America Battle - Super Hero Battle 2K17,true
53,spider man and elsa have a new baby,Fruit and baby doll kitchen jelly cooking play baby Doli house,true
54,spider man and elsa have a new baby,Pregnant Pink Spidergirl with Spiderman and The New Spiderbaby,true
55,spider man and elsa have a new baby,PREPARING FOR BABY S ARRIVAL!,true
56,Oh Baby Baby! Romantic Date is Over! AMAZING DIY HACKS LOVE and More Ideas,PREPARING FOR BABY S ARRIVAL!,true
57,spider man and elsa have a new baby,Lahirnya Anwar dan Rohaya - Highlight Kecil Kecil Mikir Jadi Manten Eps 1,true
58,spider man and elsa have a new baby,The BEST Way To Deliver A BABY | Cartoon-Box 70,true
59,This is Your Pregnancy in 2 Minutes | Glamour,The BEST Way To Deliver A BABY | Cartoon-Box 70,true
60,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,The BEST Way To Deliver A BABY | Cartoon-Box 70,true
61,baby factory scene,The BEST Way To Deliver A BABY | Cartoon-Box 70,true
62,spider man and elsa have a new baby,THE SIMS 3 FROZEN ANNA`S kids,true
63,THE SIMS 4 FROZEN ANNA BABY,THE SIMS 3 FROZEN ANNA`S kids,true
64,spider man and elsa have a new baby,Fat SpiderMan!,true
65,Pregnant Pink Spidergirl with Spiderman and The New Spiderbaby,Fat SpiderMan!,true
66,spider man and elsa have a new baby,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,true
67,This is Your Pregnancy in 2 Minutes | Glamour,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,true
68,The BEST Way To Deliver A BABY | Cartoon-Box 70,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,true
69,SHE IS MY PREGNANT PRINCESS!!,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,true
70,Magician s baby does trick from INSIDE THE BELLY!,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,true
71,Girl gives birth in toilet,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,true
72,baby factory scene,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,true
73,spider man and elsa have a new baby,Life Saving Wedding Hacks You Must Try! Marriage or Hatred  Life Hacks Gives you Happy a Lifetime,true
74,spider man and elsa have a new baby,Mi corazÃ³n es tuyo--My heart is your (jack-elsa-hiccup),true
75,spider man and elsa have a new baby,SHE IS MY PREGNANT PRINCESS!!,true
76,Pregnant Pink Spidergirl with Spiderman and The New Spiderbaby,SHE IS MY PREGNANT PRINCESS!!,true
77,Girl gives birth in toilet,SHE IS MY PREGNANT PRINCESS!!,true
78,spider man and elsa have a new baby,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,true
79,This is Your Pregnancy in 2 Minutes | Glamour,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,true
80,THE SIMS 4 FROZEN ANNA BABY,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,true
81,Mommy s Got a Baby in Her Belly | Children s song | Sibling Song | Patty Shukla,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,true
82,The BEST Way To Deliver A BABY | Cartoon-Box 70,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,true
83,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,true
84,baby factory scene,Baby Song - Mommy s Got a Baby in Her Belly - Children s Song for brothers & sisters!,true
85,spider man and elsa have a new baby,Ø³Ø¨ÙŠØ¯Ø± Ù…Ø§Ù† ÙˆÙØ±ÙˆØ²Ù† 2,true
86,RECKLESS JOKER Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,Ø³Ø¨ÙŠØ¯Ø± Ù…Ø§Ù† ÙˆÙØ±ÙˆØ²Ù† 2,true
87,spider man and elsa have a new baby,Magician s baby does trick from INSIDE THE BELLY!,true
88,PREPARING FOR BABY S ARRIVAL!,Magician s baby does trick from INSIDE THE BELLY!,true
89,Girl gives birth in toilet,Magician s baby does trick from INSIDE THE BELLY!,true
90,spider man and elsa have a new baby,RECKLESS JOKER Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,true
91,IRONMAN VS VENOM with Spiderman & Deadpool Part 7,RECKLESS JOKER Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,true
92,Mary Jane and Spider-Man In Real Life (Parkour  far from home),RECKLESS JOKER Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,true
93,Girl Spiderman vs. Captain America Battle - Super Hero Battle 2K17,RECKLESS JOKER Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,true
94,Fat SpiderMan!,RECKLESS JOKER Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,true
95,Ø³Ø¨ÙŠØ¯Ø± Ù…Ø§Ù† ÙˆÙØ±ÙˆØ²Ù† 2,RECKLESS JOKER Crushes SpiderBaby Toys Under Car! w/ Spiderman Hulk Barbie Power Wheels in Real Life,true
96,spider man and elsa have a new baby,The Amazing Spider-Man Baby Dance - Official Evian Spot (2014),true
97,Mary Jane and Spider-Man In Real Life (Parkour  far from home),The Amazing Spider-Man Baby Dance - Official Evian Spot (2014),true
98,Making the SPIDER-MAN Mask! Movie Costume Replica,The Amazing Spider-Man Baby Dance - Official Evian Spot (2014),true
99,spider man and elsa have a new baby,Girl gives birth in toilet,true
100,Engendros TV: Nuevellizos.,Girl gives birth in toilet,true
101,Pregnant Pink Spidergirl with Spiderman and The New Spiderbaby,Girl gives birth in toilet,true
102,SHE IS MY PREGNANT PRINCESS!!,Girl gives birth in toilet,true
103,Magician s baby does trick from INSIDE THE BELLY!,Girl gives birth in toilet,true
104,spider man and elsa have a new baby,Making the SPIDER-MAN Mask! Movie Costume Replica,true
105,Spider-Man: Spider-Verse Flash Mob Prank,Making the SPIDER-MAN Mask! Movie Costume Replica,true
106,The Amazing Spider-Man Baby Dance - Official Evian Spot (2014),Making the SPIDER-MAN Mask! Movie Costume Replica,true
107,spider man and elsa have a new baby,Very Heart Touching Love Story | Children Sad Love Story | Bhaity Music Company |,true
108,Oh Baby Baby! Romantic Date is Over! AMAZING DIY HACKS LOVE and More Ideas,Very Heart Touching Love Story | Children Sad Love Story | Bhaity Music Company |,true
109,spider man and elsa have a new baby,Baby Doll Beauty Salon Dress up Hairstyle Toys!,true
110,spider man and elsa have a new baby,SNOW WHITE vs ELSA: Princess Rap Battle (Whitney Avalon ft. Katja Glieson) *explicit*,true
111,spider man and elsa have a new baby,Post Malone  Swae Lee - Sunflower (Spider-Man: Into the Spider-Verse),true
112,spider man and elsa have a new baby,The Princess of Arendelle,true
113,MMD Frozen  When Girls Bite Boys - It s Not Fair!  Jelsa funny animated meme compilation Disney,The Princess of Arendelle,true
114,spider man and elsa have a new baby,Baby Boom ! My Newborn Sister - Android gameplay TabTale Movie apps free kids best,true
115,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,Baby Boom ! My Newborn Sister - Android gameplay TabTale Movie apps free kids best,true
116,baby factory scene,Baby Boom ! My Newborn Sister - Android gameplay TabTale Movie apps free kids best,true
117,spider man and elsa have a new baby,Granny Out Drinks Football Team,true
118,The Deli Show - ×”×¨×™×•×Ÿ,Granny Out Drinks Football Team,true
119,Engendros TV: Nuevellizos.,Granny Out Drinks Football Team,true
120,veggies & fruits I pregnancy time lapse,Granny Out Drinks Football Team,true
121,Girl gives birth in toilet,Granny Out Drinks Football Team,true
122,spider man and elsa have a new baby,baby factory scene,true
123,This is Your Pregnancy in 2 Minutes | Glamour,baby factory scene,true
124,The BEST Way To Deliver A BABY | Cartoon-Box 70,baby factory scene,true
125,Reborn Labour & Delivery ğŸ¤°ğŸ»ğŸ¤±ğŸ»ğŸ‘¶ğŸ»ğŸ“¦ğŸ’•,baby factory scene,true
126,spider man and elsa have a new baby,Christmas ! Elsa and Anna toddlers - what happens to Santa ? Gifts - decorations - tree,true
127,Elsa and Anna toddlers slime in the pool,Christmas ! Elsa and Anna toddlers - what happens to Santa ? Gifts - decorations - tree,true
128,Vacation packing ! Elsa and Anna toddlers - shopping for luggage - suitcases - Barbie is the seller,Christmas ! Elsa and Anna toddlers - what happens to Santa ? Gifts - decorations - tree,true
129,Elsa and Anna toddlers take swimming lessons from Romy the mermaid. Huge Pool,Christmas ! Elsa and Anna toddlers - what happens to Santa ? Gifts - decorations - tree,true
130,spider man and elsa have a new baby,à¹€à¸¥à¹‡à¸šà¸«à¸¥à¸¹à¸”!!! à¸§à¸±à¸™à¹‚à¸Šà¸„à¸£à¹‰à¸²à¸¢à¸‚à¸­à¸‡à¸à¸µà¹ˆà¸ à¸¹à¸¡à¸´ Unlucky Day | 108Life Hacks,true
131,Life Saving Wedding Hacks You Must Try! Marriage or Hatred  Life Hacks Gives you Happy a Lifetime,à¹€à¸¥à¹‡à¸šà¸«à¸¥à¸¹à¸”!!! à¸§à¸±à¸™à¹‚à¸Šà¸„à¸£à¹‰à¸²à¸¢à¸‚à¸­à¸‡à¸à¸µà¹ˆà¸ à¸¹à¸¡à¸´ Unlucky Day | 108Life Hacks,true
132,spider man and elsa have a new baby,The Dinner,true
133,JEDI ELSA vs SITH ELSA - Spider-Man Frozen Star Wars PARODY,The Dinner,true
134,The BEST Way To Deliver A BABY | Cartoon-Box 70,The Dinner,true
135,baby factory scene,The Dinner,true
136,Elsa  Anna And Olaf In The Pool Frozen,Elsa and Anna toddlers slime in the pool,true
137,Elsa  Anna And Olaf In The Pool Frozen,Tickle Tickle Collection | Kids Songs & Funny Cartoons | Nursery Rhymes & Baby Songs,true
138,Elsa  Anna And Olaf In The Pool Frozen,THANKSGIVING 2018 ! Elsa and Anna toddlers - pumpkin pie cooking - dinner - turkey - party - guests,true
139,Elsa  Anna And Olaf In The Pool Frozen,Jack Marries Me ! My Sister Marries Kristoff ! Two Sisters Episode 51 - Wedding Kiss Princess,true
140,THE SIMS 3 FROZEN ANNA`S kids,Jack Marries Me ! My Sister Marries Kristoff ! Two Sisters Episode 51 - Wedding Kiss Princess,true
141,Elsa  Anna And Olaf In The Pool Frozen,Best Toys ğŸ¤£ Tickle Me Feet Game ğŸ‘£ Best Toys Commercials,true
142,Teen Titans Go! | Tickle Game | Cartoon Network,Best Toys ğŸ¤£ Tickle Me Feet Game ğŸ‘£ Best Toys Commercials,true
143,cartoon kangaroo feet tickled,Best Toys ğŸ¤£ Tickle Me Feet Game ğŸ‘£ Best Toys Commercials,true
144,Elsa  Anna And Olaf In The Pool Frozen,FROZEN | Let It Go from Disney s FROZEN - performed by Idina Menzel | Official Disney UK,true
145,Mi corazÃ³n es tuyo--My heart is your (jack-elsa-hiccup),FROZEN | Let It Go from Disney s FROZEN - performed by Idina Menzel | Official Disney UK,true
146,Christmas ! Elsa and Anna toddlers - what happens to Santa ? Gifts - decorations - tree,FROZEN | Let It Go from Disney s FROZEN - performed by Idina Menzel | Official Disney UK,true
147,Elsa and Anna swimming pool fun  water splash & holidays- relax at the spa,FROZEN | Let It Go from Disney s FROZEN - performed by Idina Menzel | Official Disney UK,true
148,Olaf s Adventures Playing with Gertit - Let s find all hide and seek in Spring,FROZEN | Let It Go from Disney s FROZEN - performed by Idina Menzel | Official Disney UK,true
149,Moving Day ! Elsa and Anna toddlers are packing,FROZEN | Let It Go from Disney s FROZEN - performed by Idina Menzel | Official Disney UK,true
150,Elsa  Anna And Olaf In The Pool Frozen,Disney Princess Slumber Party,true
151,SNOW WHITE vs ELSA: Princess Rap Battle (Whitney Avalon ft. Katja Glieson) *explicit*,Disney Princess Slumber Party,true
