,edgedef>node1 VARCHAR,node2 VARCHAR,directed BOOLEAN
0,Ut9iby5VChA,G_qx2ZeHJ4o,true
1,Ut9iby5VChA,7nw-QA_-ED8,true
2,Ut9iby5VChA,Jy2dTbOGTBE,true
3,Ut9iby5VChA,CQ_C9KeeEbk,true
4,Ut9iby5VChA,ZgkkJjKpDvw,true
5,Ut9iby5VChA,_75wztsXeUo,true
6,Ut9iby5VChA,BBm_5LSedM4,true
7,Ut9iby5VChA,eJqszZw6F6I,true
8,Ut9iby5VChA,nfXJ9hX5tvs,true
9,Ut9iby5VChA,9-rv1TpxxnA,true
10,Ut9iby5VChA,TdDf5L8eJjM,true
11,Ut9iby5VChA,gS0117pUx4o,true
12,Ut9iby5VChA,kFzWC_O07i0,true
13,Ut9iby5VChA,o61fbnPCYqI,true
14,Ut9iby5VChA,bDV3ee3NSAg,true
15,Ut9iby5VChA,RCGFX-uNieI,true
16,Ut9iby5VChA,GLLVqP6BFss,true
17,Ut9iby5VChA,WM3nRomp2MU,true
18,Ut9iby5VChA,nsXAyP6gcLQ,true
19,Ut9iby5VChA,960EsdQVlho,true
20,Ut9iby5VChA,_dvqXmxyAU4,true
21,Ut9iby5VChA,HBfaphKxQ-o,true
22,Ut9iby5VChA,jtCJJMCdBsg,true
23,Ut9iby5VChA,YGWO1YiEy2I,true
24,Ut9iby5VChA,YsgpKuXq3DE,true
25,Ut9iby5VChA,-vekelutfMI,true
26,Ut9iby5VChA,eWxLkjBRJck,true
27,Ut9iby5VChA,5ckJRjUO9ck,true
28,Ut9iby5VChA,mIxYYV31X-A,true
29,Ut9iby5VChA,C22Hqz7tOAM,true
30,Ut9iby5VChA,_oSpmHcTUqg,true
31,Ut9iby5VChA,6xxp5dQe5sU,true
32,Ut9iby5VChA,rhU3HG38of8,true
33,Ut9iby5VChA,6yR9tG1d1tM,true
34,Ut9iby5VChA,tw1L5VUN2cI,true
35,Ut9iby5VChA,Dlf1_vuIR4I,true
36,Ut9iby5VChA,rLGtEIKBsvg,true
37,Ut9iby5VChA,L_5Rfu1LVpE,true
38,Ut9iby5VChA,BzxbXLbgLe0,true
39,Ut9iby5VChA,SxLrrBhYm-M,true
40,Ut9iby5VChA,gcrQvoCzs80,true
41,Ut9iby5VChA,ApXoWvfEYVU,true
42,Ut9iby5VChA,031tOogbAIU,true
43,Ut9iby5VChA,4a8Gbi6VSTM,true
44,Ut9iby5VChA,bUdUlUry4po,true
45,Ut9iby5VChA,fBdf1a-hvO4,true
46,Ut9iby5VChA,G21rVwx7liE,true
47,Ut9iby5VChA,y-s3LI2BSPM,true
48,Ut9iby5VChA,p_WNE2U_pgo,true
49,3ZdXn-uYz7I,J4l6j3ThOLo,true
50,3ZdXn-uYz7I,ZSAHB-ro3PU,true
51,3ZdXn-uYz7I,t0-0wzihR2k,true
52,3ZdXn-uYz7I,WuRMJPIStfU,true
53,3ZdXn-uYz7I,1mxqTDIJfTg,true
54,3ZdXn-uYz7I,iEKLFS-aKcw,true
55,3ZdXn-uYz7I,rDZxRdP3mrE,true
56,3ZdXn-uYz7I,Mn34Dg56yME,true
57,3ZdXn-uYz7I,3u1GL_Tl2eY,true
58,3ZdXn-uYz7I,VL5GkJAIPIE,true
59,3ZdXn-uYz7I,hMeiDVv5t8I,true
60,3ZdXn-uYz7I,66zAOaltxIM,true
61,3ZdXn-uYz7I,9b5jXSQYRRY,true
62,3ZdXn-uYz7I,OjMT8ItkM8w,true
63,3ZdXn-uYz7I,U1HV6xfwq-c,true
64,3ZdXn-uYz7I,pOUcMdNQSHM,true
65,3ZdXn-uYz7I,-Ri9HSs2T7g,true
66,3ZdXn-uYz7I,v1CpGibhLeg,true
67,3ZdXn-uYz7I,rJJ3rO_-6o0,true
68,3ZdXn-uYz7I,zpg-EIhjqEw,true
69,3ZdXn-uYz7I,4GFqK2vXGps,true
70,3ZdXn-uYz7I,U2YRpYYcpos,true
71,3ZdXn-uYz7I,0cajKlte_do,true
72,3ZdXn-uYz7I,DK0wmIyjnyE,true
73,3ZdXn-uYz7I,Nsu0rMxiUYo,true
74,3ZdXn-uYz7I,yb6w44timt4,true
75,3ZdXn-uYz7I,HEBAfAEEEoI,true
76,3ZdXn-uYz7I,jnCD36AKpqE,true
77,3ZdXn-uYz7I,nG0SspQMneE,true
78,3ZdXn-uYz7I,b4j1jf-NSrw,true
79,3ZdXn-uYz7I,0PRN0U1V0Vc,true
80,3ZdXn-uYz7I,a3MUc1QhlIs,true
81,3ZdXn-uYz7I,_sM2wDDy7ok,true
82,3ZdXn-uYz7I,6WV_v_TcuUA,true
83,3ZdXn-uYz7I,Q7OrpRPTrDw,true
84,7nw-QA_-ED8,6xxp5dQe5sU,true
85,7nw-QA_-ED8,5ckJRjUO9ck,true
86,7nw-QA_-ED8,YsgpKuXq3DE,true
87,7nw-QA_-ED8,fBdf1a-hvO4,true
88,Jy2dTbOGTBE,Ut9iby5VChA,true
89,Jy2dTbOGTBE,7nw-QA_-ED8,true
90,Jy2dTbOGTBE,bUdUlUry4po,true
91,ZgkkJjKpDvw,Ut9iby5VChA,true
92,ZgkkJjKpDvw,7nw-QA_-ED8,true
93,ZgkkJjKpDvw,rLGtEIKBsvg,true
94,ZgkkJjKpDvw,bUdUlUry4po,true
95,_75wztsXeUo,kFzWC_O07i0,true
96,_75wztsXeUo,BBm_5LSedM4,true
97,BBm_5LSedM4,7nw-QA_-ED8,true
98,BBm_5LSedM4,kFzWC_O07i0,true
99,BBm_5LSedM4,jtCJJMCdBsg,true
100,BBm_5LSedM4,BzxbXLbgLe0,true
101,9-rv1TpxxnA,hMeiDVv5t8I,true
102,9-rv1TpxxnA,p_WNE2U_pgo,true
103,gS0117pUx4o,7nw-QA_-ED8,true
104,gS0117pUx4o,bUdUlUry4po,true
105,o61fbnPCYqI,L_5Rfu1LVpE,true
106,RCGFX-uNieI,tw1L5VUN2cI,true
107,RCGFX-uNieI,960EsdQVlho,true
108,GLLVqP6BFss,-vekelutfMI,true
109,GLLVqP6BFss,6xxp5dQe5sU,true
110,WM3nRomp2MU,6xxp5dQe5sU,true
111,nsXAyP6gcLQ,o61fbnPCYqI,true
112,nsXAyP6gcLQ,9-rv1TpxxnA,true
113,nsXAyP6gcLQ,960EsdQVlho,true
114,nsXAyP6gcLQ,tw1L5VUN2cI,true
115,nsXAyP6gcLQ,Dlf1_vuIR4I,true
116,960EsdQVlho,eJqszZw6F6I,true
117,960EsdQVlho,tw1L5VUN2cI,true
118,HBfaphKxQ-o,Ut9iby5VChA,true
119,HBfaphKxQ-o,7nw-QA_-ED8,true
120,HBfaphKxQ-o,nsXAyP6gcLQ,true
121,HBfaphKxQ-o,_oSpmHcTUqg,true
122,HBfaphKxQ-o,rLGtEIKBsvg,true
123,HBfaphKxQ-o,eWxLkjBRJck,true
124,jtCJJMCdBsg,BBm_5LSedM4,true
125,jtCJJMCdBsg,7nw-QA_-ED8,true
126,jtCJJMCdBsg,6yR9tG1d1tM,true
127,YsgpKuXq3DE,5ckJRjUO9ck,true
128,YsgpKuXq3DE,6xxp5dQe5sU,true
129,YsgpKuXq3DE,fBdf1a-hvO4,true
130,YsgpKuXq3DE,p_WNE2U_pgo,true
131,-vekelutfMI,WuRMJPIStfU,true
132,-vekelutfMI,GLLVqP6BFss,true
133,eWxLkjBRJck,tw1L5VUN2cI,true
134,5ckJRjUO9ck,4a8Gbi6VSTM,true
135,5ckJRjUO9ck,YsgpKuXq3DE,true
136,5ckJRjUO9ck,6xxp5dQe5sU,true
137,5ckJRjUO9ck,fBdf1a-hvO4,true
138,mIxYYV31X-A,BBm_5LSedM4,true
139,mIxYYV31X-A,y-s3LI2BSPM,true
140,C22Hqz7tOAM,iEKLFS-aKcw,true
141,_oSpmHcTUqg,Ut9iby5VChA,true
142,_oSpmHcTUqg,7nw-QA_-ED8,true
143,_oSpmHcTUqg,G_qx2ZeHJ4o,true
144,_oSpmHcTUqg,GLLVqP6BFss,true
145,_oSpmHcTUqg,5ckJRjUO9ck,true
146,_oSpmHcTUqg,rLGtEIKBsvg,true
147,6xxp5dQe5sU,WM3nRomp2MU,true
148,rhU3HG38of8,eJqszZw6F6I,true
149,rhU3HG38of8,tw1L5VUN2cI,true
150,rhU3HG38of8,960EsdQVlho,true
151,6yR9tG1d1tM,7nw-QA_-ED8,true
152,6yR9tG1d1tM,G_qx2ZeHJ4o,true
153,6yR9tG1d1tM,5ckJRjUO9ck,true
154,6yR9tG1d1tM,rLGtEIKBsvg,true
155,tw1L5VUN2cI,eJqszZw6F6I,true
156,tw1L5VUN2cI,rhU3HG38of8,true
157,Dlf1_vuIR4I,eJqszZw6F6I,true
158,Dlf1_vuIR4I,L_5Rfu1LVpE,true
159,rLGtEIKBsvg,7nw-QA_-ED8,true
160,rLGtEIKBsvg,ZgkkJjKpDvw,true
161,rLGtEIKBsvg,_oSpmHcTUqg,true
162,rLGtEIKBsvg,5ckJRjUO9ck,true
163,rLGtEIKBsvg,bUdUlUry4po,true
164,rLGtEIKBsvg,6yR9tG1d1tM,true
165,L_5Rfu1LVpE,eJqszZw6F6I,true
166,L_5Rfu1LVpE,Dlf1_vuIR4I,true
167,gcrQvoCzs80,CQ_C9KeeEbk,true
168,gcrQvoCzs80,rDZxRdP3mrE,true
169,gcrQvoCzs80,hMeiDVv5t8I,true
170,031tOogbAIU,rJJ3rO_-6o0,true
171,031tOogbAIU,jnCD36AKpqE,true
172,fBdf1a-hvO4,5ckJRjUO9ck,true
173,fBdf1a-hvO4,4a8Gbi6VSTM,true
174,fBdf1a-hvO4,6xxp5dQe5sU,true
175,fBdf1a-hvO4,YsgpKuXq3DE,true
176,fBdf1a-hvO4,WM3nRomp2MU,true
177,fBdf1a-hvO4,p_WNE2U_pgo,true
178,G21rVwx7liE,4GFqK2vXGps,true
179,G21rVwx7liE,v1CpGibhLeg,true
180,G21rVwx7liE,iEKLFS-aKcw,true
181,J4l6j3ThOLo,v1CpGibhLeg,true
182,J4l6j3ThOLo,4GFqK2vXGps,true
183,J4l6j3ThOLo,G21rVwx7liE,true
184,J4l6j3ThOLo,pOUcMdNQSHM,true
185,t0-0wzihR2k,4GFqK2vXGps,true
186,t0-0wzihR2k,pOUcMdNQSHM,true
187,WuRMJPIStfU,Mn34Dg56yME,true
188,WuRMJPIStfU,rJJ3rO_-6o0,true
189,WuRMJPIStfU,jnCD36AKpqE,true
190,Mn34Dg56yME,HEBAfAEEEoI,true
191,Mn34Dg56yME,rJJ3rO_-6o0,true
192,Mn34Dg56yME,v1CpGibhLeg,true
193,Mn34Dg56yME,-Ri9HSs2T7g,true
194,VL5GkJAIPIE,v1CpGibhLeg,true
195,66zAOaltxIM,-Ri9HSs2T7g,true
196,9b5jXSQYRRY,DK0wmIyjnyE,true
197,9b5jXSQYRRY,HEBAfAEEEoI,true
198,9b5jXSQYRRY,4GFqK2vXGps,true
199,9b5jXSQYRRY,pOUcMdNQSHM,true
200,9b5jXSQYRRY,0cajKlte_do,true
201,9b5jXSQYRRY,Nsu0rMxiUYo,true
202,9b5jXSQYRRY,zpg-EIhjqEw,true
203,OjMT8ItkM8w,DK0wmIyjnyE,true
204,OjMT8ItkM8w,4GFqK2vXGps,true
205,OjMT8ItkM8w,pOUcMdNQSHM,true
206,OjMT8ItkM8w,iEKLFS-aKcw,true
207,U1HV6xfwq-c,iEKLFS-aKcw,true
208,pOUcMdNQSHM,v1CpGibhLeg,true
209,pOUcMdNQSHM,DK0wmIyjnyE,true
210,pOUcMdNQSHM,4GFqK2vXGps,true
211,pOUcMdNQSHM,Nsu0rMxiUYo,true
212,pOUcMdNQSHM,G21rVwx7liE,true
213,-Ri9HSs2T7g,4GFqK2vXGps,true
214,-Ri9HSs2T7g,v1CpGibhLeg,true
215,-Ri9HSs2T7g,DK0wmIyjnyE,true
216,-Ri9HSs2T7g,pOUcMdNQSHM,true
217,v1CpGibhLeg,DK0wmIyjnyE,true
218,v1CpGibhLeg,4GFqK2vXGps,true
219,v1CpGibhLeg,-Ri9HSs2T7g,true
220,v1CpGibhLeg,iEKLFS-aKcw,true
221,rJJ3rO_-6o0,4GFqK2vXGps,true
222,rJJ3rO_-6o0,DK0wmIyjnyE,true
223,rJJ3rO_-6o0,v1CpGibhLeg,true
224,rJJ3rO_-6o0,pOUcMdNQSHM,true
225,zpg-EIhjqEw,rJJ3rO_-6o0,true
226,zpg-EIhjqEw,-Ri9HSs2T7g,true
227,zpg-EIhjqEw,Nsu0rMxiUYo,true
228,4GFqK2vXGps,DK0wmIyjnyE,true
229,4GFqK2vXGps,pOUcMdNQSHM,true
230,4GFqK2vXGps,-Ri9HSs2T7g,true
231,U2YRpYYcpos,DK0wmIyjnyE,true
232,U2YRpYYcpos,pOUcMdNQSHM,true
233,U2YRpYYcpos,-Ri9HSs2T7g,true
234,U2YRpYYcpos,4GFqK2vXGps,true
235,0cajKlte_do,HEBAfAEEEoI,true
236,0cajKlte_do,rJJ3rO_-6o0,true
237,0cajKlte_do,DK0wmIyjnyE,true
238,0cajKlte_do,v1CpGibhLeg,true
239,0cajKlte_do,4GFqK2vXGps,true
240,0cajKlte_do,pOUcMdNQSHM,true
241,0cajKlte_do,G21rVwx7liE,true
242,0cajKlte_do,9b5jXSQYRRY,true
243,DK0wmIyjnyE,v1CpGibhLeg,true
244,DK0wmIyjnyE,pOUcMdNQSHM,true
245,Nsu0rMxiUYo,4GFqK2vXGps,true
246,Nsu0rMxiUYo,pOUcMdNQSHM,true
247,Nsu0rMxiUYo,-Ri9HSs2T7g,true
248,yb6w44timt4,4GFqK2vXGps,true
249,yb6w44timt4,OjMT8ItkM8w,true
250,HEBAfAEEEoI,Mn34Dg56yME,true
251,HEBAfAEEEoI,v1CpGibhLeg,true
252,HEBAfAEEEoI,-Ri9HSs2T7g,true
253,HEBAfAEEEoI,4GFqK2vXGps,true
254,HEBAfAEEEoI,pOUcMdNQSHM,true
255,HEBAfAEEEoI,hMeiDVv5t8I,true
256,jnCD36AKpqE,031tOogbAIU,true
257,b4j1jf-NSrw,OjMT8ItkM8w,true
258,b4j1jf-NSrw,-Ri9HSs2T7g,true
259,0PRN0U1V0Vc,_sM2wDDy7ok,true
260,0PRN0U1V0Vc,a3MUc1QhlIs,true
261,0PRN0U1V0Vc,6WV_v_TcuUA,true
262,0PRN0U1V0Vc,Q7OrpRPTrDw,true
263,a3MUc1QhlIs,1mxqTDIJfTg,true
264,_sM2wDDy7ok,a3MUc1QhlIs,true
265,_sM2wDDy7ok,1mxqTDIJfTg,true
266,_sM2wDDy7ok,0PRN0U1V0Vc,true
267,_sM2wDDy7ok,6WV_v_TcuUA,true
268,_sM2wDDy7ok,Q7OrpRPTrDw,true
269,6WV_v_TcuUA,0PRN0U1V0Vc,true
270,Q7OrpRPTrDw,0PRN0U1V0Vc,true
271,Q7OrpRPTrDw,a3MUc1QhlIs,true
272,Q7OrpRPTrDw,6WV_v_TcuUA,true
